Date,Close
2005-09-20,277.7651342740324
2005-09-21,275.170687300887
2005-09-22,276.149294492512
2005-09-23,276.37687756033176
2005-09-26,276.69549385527944
2005-09-27,276.6272189349335
2005-09-28,276.90031861631724
2005-09-29,279.1533909877329
2005-09-30,280.0182066454481
2005-10-03,279.0168411470411
2005-10-04,275.87619481112824
2005-10-05,272.25762403279384
2005-10-06,271.2790168411689
2005-10-07,272.166590805666
2005-10-10,269.84524351390434
2005-10-11,269.52662721895666
2005-10-12,267.4101046882328
2005-10-13,267.25079654075904
2005-10-14,270.0728265817242
2005-10-17,271.11970869369515
2005-10-18,268.1383705052561
2005-10-19,272.5989986345237
2005-10-20,267.79699590352647
2005-10-21,268.8438780154974
2005-10-24,273.00864815659924
2005-10-25,272.4624487938318
2005-10-26,271.7569412835905
2005-10-27,268.7756030951515
2005-10-28,272.64451524808766
2005-10-31,273.3955393718928
2005-11-01,274.214838416044
2005-11-02,277.0823850705732
2005-11-03,278.26581702323597
2005-11-04,277.9016841147244
2005-11-07,278.1747837961081
2005-11-08,278.1747837961081
2005-11-09,278.53891670461974
2005-11-10,280.70095584890754
2005-11-11,281.6568047337506
2005-11-14,281.4974965862767
2005-11-15,280.4733727810878
2005-11-16,281.0423304506372
2005-11-17,283.6595357305646
2005-11-18,284.77469276288144
2005-11-21,286.20846609014603
2005-11-22,287.43741465637277
2005-11-23,289.0987710514571
2005-11-25,289.3263541192769
2005-11-28,287.27810650889893
2005-11-29,286.9594902139513
2005-11-30,285.4119253527769
2005-12-01,288.32498862086993
2005-12-02,288.6891215293816
2005-12-05,288.1884387801781
2005-12-06,288.6208466090357
2005-12-07,286.9367319071694
2005-12-08,286.7546654529136
2005-12-09,287.50568957671885
2005-12-12,287.7787892581026
2005-12-13,289.7360036413527
2005-12-14,290.87391898045155
2005-12-15,290.03186162951835
2005-12-16,287.5739644970648
2005-12-19,286.0946745562363
2005-12-20,286.3677742376201
2005-12-21,286.82294037325966
2005-12-22,288.32498862087016
2005-12-23,288.48429676834405
2005-12-27,285.54847519346896
2005-12-28,286.18570778336436
2005-12-29,284.9112426035736
2005-12-30,283.36367774239915
2006-01-03,288.3477469276522
2006-01-04,289.71324533457084
2006-01-05,289.8953117888267
2006-01-06,292.3076923077163
2006-01-09,293.0587164315216
2006-01-10,293.35457441968725
2006-01-11,294.2876649977483
2006-01-12,293.1269913518675
2006-01-13,292.8538916704838
2006-01-17,292.0573509331146
2006-01-18,290.8966772872338
2006-01-19,292.01183431955064
2006-01-20,286.686390532568
2006-01-23,287.710514337757
2006-01-24,288.0063723259227
2006-01-25,288.2567137005244
2006-01-26,289.84979517526284
2006-01-27,292.5352753755362
2006-01-30,292.3076923077164
2006-01-31,290.1684114702106
2006-02-01,292.1939007738066
2006-02-02,288.802913063292
2006-02-03,287.3691397360274
2006-02-06,288.1201638598327
2006-02-07,285.5712335002513
2006-02-08,288.1656804733967
2006-02-09,287.6877560309752
2006-02-10,288.2111970869607
2006-02-13,287.6877560309752
2006-02-14,290.7373691397602
2006-02-15,291.76149294494905
2006-02-16,293.9462903960189
2006-02-17,293.1497496586497
2006-02-21,292.42148384162647
2006-02-22,294.1966317706207
2006-02-23,293.76422394176313
2006-02-24,294.51524806556836
2006-02-27,294.62903959947823
2006-02-28,291.82976786529497
2006-03-01,294.4242148384404
2006-03-02,294.4014565316584
2006-03-03,293.03595812473975
2006-03-06,291.6932180246031
2006-03-07,291.23805188896364
2006-03-08,291.85252617207703
2006-03-09,289.895311788827
2006-03-10,292.6490669094463
2006-03-13,293.19526627221376
2006-03-14,296.2676376877806
2006-03-15,297.58761948113533
2006-03-16,298.20209376424873
2006-03-17,297.26900318618766
2006-03-20,296.7910787437661
2006-03-21,294.924897587644
2006-03-22,296.7228038234202
2006-03-23,296.10832954030684
2006-03-24,296.33591260812665
2006-03-27,295.9035047792691
2006-03-28,294.08284023671087
2006-03-29,295.92626308605105
2006-03-30,295.40282203006564
2006-03-31,295.4710969504116
2006-04-03,295.2435138825918
2006-04-04,297.13245334549595
2006-04-05,298.15657715068494
2006-04-06,297.8379608557373
2006-04-07,294.8111060537343
2006-04-10,295.26627218937386
2006-04-11,292.7628584433563
2006-04-12,293.3090578061238
2006-04-13,292.9221665908302
2006-04-17,292.8083750569203
2006-04-18,297.4510696404436
2006-04-19,298.02002730999305
2006-04-20,298.42967683206865
2006-04-21,298.47519344563267
2006-04-24,297.9289940828652
2006-04-25,296.7000455166384
2006-04-26,296.7683204369843
2006-04-27,298.2020937642489
2006-04-28,299.2034592626558
2006-05-01,296.7683204369843
2006-05-02,298.9986345016181
2006-05-03,297.88347746930117
2006-05-04,298.9531178880542
2006-05-05,301.59308147476355
2006-05-08,301.228948566252
2006-05-09,301.8206645425833
2006-05-10,301.6613563951095
2006-05-11,298.0200273099931
2006-05-12,294.12835685027505
2006-05-15,294.72007282660644
2006-05-16,294.2876649977489
2006-05-17,288.6891215293824
2006-05-18,287.2325898953359
2006-05-19,289.25807919893185
2006-05-22,287.0505234410801
2006-05-23,284.8657259900103
2006-05-24,287.141556668208
2006-05-25,290.6918525261965
2006-05-26,292.17114246702494
2006-05-30,286.9822485207341
2006-05-31,290.191169776993
2006-06-01,292.9676832043941
2006-06-02,293.5821574875075
2006-06-05,289.3035958124958
2006-06-06,288.59808830225455
2006-06-07,286.4360491579667
2006-06-08,286.185707783365
2006-06-09,285.27537551208593
2006-06-12,282.180245789737
2006-06-13,278.9030496131323
2006-06-14,281.06508875742014
2006-06-15,287.02776513429825
2006-06-16,283.68229403734756
2006-06-19,281.4519799727138
2006-06-20,282.40782885755686
2006-06-21,284.5015930814988
2006-06-22,283.24988620849007
2006-06-23,283.272644515272
2006-06-26,284.45607646793485
2006-06-27,281.99817933548127
2006-06-28,283.90987710516737
2006-06-29,289.64497041422567
2006-06-30,289.5539371870978
2006-07-03,290.85116067367045
2006-07-05,289.18980427858617
2006-07-06,290.0318616295193
2006-07-07,288.14292216661516
2006-07-10,288.68912152938265
2006-07-11,289.9635867091734
2006-07-12,286.8684569868245
2006-07-13,282.2030040965192
2006-07-14,281.1106053709843
2006-07-17,280.7009558489088
2006-07-18,282.1347291761733
2006-07-19,286.04915794267345
2006-07-20,284.0919435594234
2006-07-21,282.08921256260936
2006-07-24,287.2325898953362
2006-07-25,288.2567137005252
2006-07-26,288.6436049158188
2006-07-27,288.3705052344351
2006-07-28,291.2608101957462
2006-07-31,290.9649522075805
2006-08-01,289.53117888031596
2006-08-02,291.488393263566
2006-08-03,292.2621756941532
2006-08-04,291.7614929449497
2006-08-07,291.19253527540036
2006-08-08,289.96358670917357
2006-08-09,288.98497951754854
2006-08-10,289.8725534820456
2006-08-11,289.0532544378945
2006-08-14,289.2808375057142
2006-08-15,292.74010013657477
2006-08-16,295.3800637232842
2006-08-17,295.9262630860517
2006-08-18,297.4283113336622
2006-08-21,296.1538461538714
2006-08-22,296.1310878470895
2006-08-23,295.3117888029383
2006-08-24,295.0614474283366
2006-08-25,295.42558033684816
2006-08-28,296.8365953573308
2006-08-29,297.1779699590605
2006-08-30,297.3600364133162
2006-08-31,297.31451979975225
2006-09-01,299.08966772874646
2006-09-05,299.6586253982959
2006-09-06,297.0186618115865
2006-09-07,295.65316340466785
2006-09-08,296.4952207556011
2006-09-11,296.79107874376683
2006-09-12,299.7041420118599
2006-09-13,300.91033227130475
2006-09-14,300.9330905780867
2006-09-15,300.31861629497337
2006-09-18,300.72826581704885
2006-09-19,299.9772416932437
2006-09-20,301.57032316798205
2006-09-21,300.1137915339355
2006-09-22,299.2034592626564
2006-09-25,301.5020482476361
2006-09-26,304.0054619936536
2006-09-27,304.36959490216526
2006-09-28,304.25580336825533
2006-09-29,304.0054619936536
2006-10-02,302.86754665455476
2006-10-03,303.5047792444501
2006-10-04,307.05507510243854
2006-10-05,307.64679107877
2006-10-06,307.2598998634764
2006-10-09,307.44196631773224
2006-10-10,307.8516158398079
2006-10-11,307.4874829312962
2006-10-12,310.1502048247875
2006-10-13,310.94674556215676
2006-10-16,311.4246700045783
2006-10-17,310.44606281295324
2006-10-18,310.85571233502884
2006-10-19,311.3563950842323
2006-10-20,311.4246700045783
2006-10-23,312.8584433318428
2006-10-24,313.7915339099039
2006-10-25,314.8611743286568
2006-10-26,315.8397815202818
2006-10-27,313.85980883024985
2006-10-30,313.63222576243004
2006-10-31,313.58670914886613
2006-11-01,311.4701866181423
2006-11-02,311.2881201638865
2006-11-03,310.741920801119
2006-11-06,314.24670004554355
2006-11-07,315.4528903049884
2006-11-08,316.1356395084477
2006-11-09,314.47428311336336
2006-11-10,314.6108329540552
2006-11-13,315.3846153846424
2006-11-14,317.7514792899681
2006-11-15,318.66181156124713
2006-11-16,319.48111060539827
2006-11-17,319.5721438325262
2006-11-20,319.754210286782
2006-11-21,320.07282658172966
2006-11-22,320.710059171625
2006-11-24,319.41283568505236
2006-11-27,315.0204824761307
2006-11-28,316.3859808830494
2006-11-29,319.6859353664361
2006-11-30,319.822485207128
2006-12-01,319.1169776968867
2006-12-04,321.55211652255826
2006-12-05,322.94037323625895
2006-12-06,322.6672735548752
2006-12-07,321.2562585343926
2006-12-08,321.847974510724
2006-12-11,322.7810650887851
2006-12-12,322.5307237141833
2006-12-13,322.872098315913
2006-12-14,325.71688666366015
2006-12-15,323.941738734666
2006-12-18,323.0541647701688
2006-12-19,323.6686390532823
2006-12-20,323.4865725990264
2006-12-21,322.3031406463636
2006-12-22,320.3231679563316
2006-12-26,322.21210741923574
2006-12-27,324.32862994995963
2006-12-28,323.6458807465004
2006-12-29,322.3031406463637
2007-01-03,321.73418297681434
2007-01-04,322.4169321802736
2007-01-05,319.8452435139102
2007-01-08,321.32453345473874
2007-01-09,321.05143377335503
2007-01-10,322.1210741921079
2007-01-11,323.53208921259056
2007-01-12,325.98998634504414
2007-01-16,325.35275375514874
2007-01-17,325.4893035958406
2007-01-18,324.3969048703057
2007-01-19,325.03413746020107
2007-01-22,324.032771961794
2007-01-23,324.9886208466371
2007-01-24,327.60582612656447
2007-01-25,323.7596722804103
2007-01-26,323.53208921259056
2007-01-29,323.28174783798886
2007-01-30,324.96586253985515
2007-01-31,327.150659990925
2007-02-01,329.1078743741751
2007-02-02,329.56304050981464
2007-02-05,329.6540737369425
2007-02-06,329.7451069640704
2007-02-07,330.47337278109376
2007-02-08,330.0409649522362
2007-02-09,327.58306781978257
2007-02-12,326.4679107874657
2007-02-13,329.22166590808496
2007-02-14,331.3837050523729
2007-02-15,331.8161128812305
2007-02-16,331.6568047337566
2007-02-20,332.3623122439979
2007-02-21,332.225762403306
2007-02-22,331.9754210287043
2007-02-23,330.67819754213167
2007-02-26,330.3823395539659
2007-02-27,317.4783796085847
2007-02-28,320.7328174784075
2007-03-01,319.7769685935645
2007-03-02,315.58944014568067
2007-03-05,312.5853436504597
2007-03-06,317.9335457442244
2007-03-07,317.6149294492767
2007-03-08,320.30040964955003
2007-03-09,320.3914428766779
2007-03-12,320.86936731909947
2007-03-13,314.63359126083765
2007-03-14,316.97769685938135
2007-03-15,317.4101046882389
2007-03-16,315.27082385073305
2007-03-19,319.07146108332324
2007-03-20,320.8238507055355
2007-03-21,326.10377787895425
2007-03-22,325.85343650435254
2007-03-23,326.33136094677405
2007-03-26,325.8989531179165
2007-03-27,325.12517068732933
2007-03-28,322.7583067820036
2007-03-29,323.09968138373324
2007-03-30,323.1679563040792
2007-04-02,323.5320892125908
2007-04-03,327.01411015023336
2007-04-04,327.378243058745
2007-04-05,328.2658170232421
2007-04-09,328.72098315888167
2007-04-10,329.10787437417537
2007-04-11,327.7651342740387
2007-04-12,329.22166590808524
2007-04-13,330.7237141556958
2007-04-16,333.86436049160864
2007-04-17,334.75193445610574
2007-04-18,335.1615839781814
2007-04-19,335.0705507510535
2007-04-20,338.2339553937483
2007-04-23,336.9594902139575
2007-04-24,337.09604005464934
2007-04-25,340.1911697769982
2007-04-26,340.5780609922919
2007-04-27,340.30496131090814
2007-04-30,337.4829312699429
2007-05-01,338.3477469276581
2007-05-02,340.32771961769015
2007-05-03,342.17114246703034
2007-05-04,343.46836595360304
2007-05-07,343.536640873949
2007-05-08,343.0814747383095
2007-05-09,344.0145653163706
2007-05-10,340.41875284481824
2007-05-11,343.3318161129114
2007-05-14,342.58079198910616
2007-05-15,342.671825216234
2007-05-16,345.0159308147777
2007-05-17,344.3331816113184
2007-05-18,347.33727810653943
2007-05-21,347.1552116522835
2007-05-22,346.8821119708998
2007-05-23,346.92762858446383
2007-05-24,343.786982248551
2007-05-25,345.22075557581553
2007-05-29,346.47246244882433
2007-05-30,349.2944924897895
2007-05-31,348.93035958127786
2007-06-01,350.65999089670817
2007-06-04,350.705507510272
2007-06-05,349.3172507965715
2007-06-06,345.5621301775452
2007-06-07,339.3263541192834
2007-06-08,343.741465634987
2007-06-11,344.3331816113184
2007-06-12,340.57806099229214
2007-06-13,345.67592171145503
2007-06-14,347.88347746930685
2007-06-15,348.3614019117284
2007-06-18,347.9517523896528
2007-06-19,348.816568047368
2007-06-20,343.9690487028068
2007-06-21,345.88074647249283
2007-06-22,342.62630860267006
2007-06-25,340.98771051436773
2007-06-26,337.4829312699432
2007-06-27,342.2849340009405
2007-06-28,342.2394173873765
2007-06-29,342.3532089212864
2007-07-02,345.4483386436352
2007-07-03,346.70004551664397
2007-07-05,346.3359126081324
2007-07-06,348.1565771506905
2007-07-09,348.20209376425447
2007-07-10,343.46836595360315
2007-07-11,345.9035047792748
2007-07-12,351.3654984069493
2007-07-13,352.4123805189203
2007-07-16,352.36686390535647
2007-07-17,352.1847974511006
2007-07-18,351.54756486120533
2007-07-19,352.91306326812395
2007-07-20,349.34000910335345
2007-07-23,350.4096495221064
2007-07-24,344.33318161131854
2007-07-25,345.03868912155986
2007-07-26,336.86845698683
2007-07-27,330.24578971327463
2007-07-30,335.41192535278344
2007-07-31,331.6340464269752
2007-08-01,333.2498862084957
2007-08-02,335.912608101987
2007-08-03,327.2644515248357
2007-08-06,332.7492034592923
2007-08-07,336.2994993172808
2007-08-08,340.98771051436813
2007-08-09,330.8830223031701
2007-08-10,329.3354574419957
2007-08-13,330.51888939465846
2007-08-14,325.46654528905947
2007-08-15,320.98315885300985
2007-08-16,323.3955393718995
2007-08-17,329.3354574419956
2007-08-20,329.17614929452174
2007-08-21,329.83614019119915
2007-08-22,333.7505689576993
2007-08-23,333.4547109695336
2007-08-24,337.5739644970715
2007-08-27,334.4333181611586
2007-08-28,327.08238507057985
2007-08-29,333.5002275830975
2007-08-30,332.61265361860046
2007-08-31,335.8898497952052
2007-09-04,339.28083750571983
2007-09-05,336.34501593084474
2007-09-06,337.11879836143197
2007-09-07,332.4305871643446
2007-09-10,331.7933545744492
2007-09-11,335.6622667273855
2007-09-12,336.5270823851006
2007-09-13,338.89394629042624
2007-09-14,338.8711879836443
2007-09-17,337.0505234410861
2007-09-18,346.9731451980283
2007-09-19,349.0213928084063
2007-09-20,346.56349567595277
2007-09-21,345.85798816571145
2007-09-24,345.22075557581616
2007-09-25,344.5380063723568
2007-09-26,346.358670914915
2007-09-27,348.40691852529295
2007-09-28,347.2462448794122
2007-10-01,351.1606736459123
2007-10-02,350.6827492034908
2007-10-03,349.9772416932495
2007-10-04,350.5234410560169
2007-10-05,354.6882111971188
2007-10-08,352.7992717342147
2007-10-09,356.1219845243834
2007-10-10,355.530268548052
2007-10-11,353.8233955394037
2007-10-12,355.7806099226538
2007-10-15,352.77651342743275
2007-10-16,349.97724169324954
2007-10-17,351.0468821120025
2007-10-18,349.77241693221174
2007-10-19,340.6235776058568
2007-10-22,342.6035502958888
2007-10-23,345.3800637232901
2007-10-24,344.74283113339476
2007-10-25,345.562130177546
2007-10-26,349.61310878473796
2007-10-29,350.77378243061884
2007-10-30,348.3386436049473
2007-10-31,351.9572143832817
2007-11-01,343.7187073282059
2007-11-02,344.10559854349947
2007-11-05,341.4883932635721
2007-11-06,346.08557123353154
2007-11-07,336.61811561222896
2007-11-08,334.91124260358066
2007-11-09,330.31406463362123
2007-11-12,327.0368684570165
2007-11-13,337.00500682752266
2007-11-14,336.07191624946154
2007-11-15,331.22439690490035
2007-11-16,331.7933545744498
2007-11-19,327.17341829770834
2007-11-20,329.17614929452236
2007-11-21,322.4396904870571
2007-11-23,328.01547564864154
2007-11-26,320.7783340919727
2007-11-27,324.46517979065305
2007-11-28,334.8429676832348
2007-11-29,334.9567592171446
2007-11-30,338.32498862087726
2007-12-03,336.0946745562435
2007-12-04,333.0905780610225
2007-12-05,338.66636322260695
2007-12-06,343.5138825671682
2007-12-07,343.44560764682234
2007-12-10,346.1083295403137
2007-12-11,336.61811561222913
2007-12-12,339.9408284023978
2007-12-13,339.23532089215655
2007-12-14,334.9340009103628
2007-12-17,330.1547564861475
2007-12-18,331.9981793354877
2007-12-19,331.9981793354877
2007-12-20,334.09194355942964
2007-12-21,337.11879836143265
2007-12-24,339.6222121074502
2007-12-26,340.3504779244735
2007-12-27,336.0719162494617
2007-12-28,335.2298588985286
2007-12-31,332.7492034592931
2008-01-02,329.83614019119995
2008-01-03,329.6768320437261
2008-01-04,321.5976331361241
2008-01-07,321.3245334547404
2008-01-08,316.1356395084495
2008-01-09,319.45835229861825
2008-01-10,321.55211652256014
2008-01-11,318.95766954941473
2008-01-14,321.5293582157782
2008-01-15,314.45152480658317
2008-01-16,311.7432862995278
2008-01-17,303.6640873919259
2008-01-18,300.54619936279494
2008-01-22,297.49658625400997
2008-01-23,304.6426945835509
2008-01-24,307.21438324991436
2008-01-25,302.7765134274287
2008-01-28,307.78334091946385
2008-01-29,309.3081474738563
2008-01-30,307.03231679565863
2008-01-31,312.6308602640251
2008-02-01,317.6604460628422
2008-02-04,313.65498406921415
2008-02-05,305.2571688666645
2008-02-06,302.7992717342109
2008-02-07,304.8020027310249
2008-02-08,302.8447883477748
2008-02-11,304.39235320894926
2008-02-12,307.21438324991453
2008-02-13,310.3550295858275
2008-02-14,307.62403277199013
2008-02-15,307.55575785164416
2008-02-19,308.4205735093593
2008-02-20,309.3309057806384
2008-02-21,306.759217114275
2008-02-22,308.6481565771791
2008-02-25,312.5398270368973
2008-02-26,314.883932635441
2008-02-27,314.5653163404933
2008-02-28,311.4929449249264
2008-02-29,304.55166135642327
2008-03-03,303.82339553940005
2008-03-04,302.66272189351923
2008-03-05,304.57441966320533
2008-03-06,298.2703686845975
2008-03-07,295.1979972690305
2008-03-10,291.3063268093124
2008-03-11,301.77514792902207
2008-03-12,298.9531178880569
2008-03-13,299.70414201186213
2008-03-14,294.9704142012108
2008-03-17,291.98907601277176
2008-03-18,304.1192535275658
2008-03-19,296.4724624488214
2008-03-20,300.5917159763593
2008-03-24,306.73645880749325
2008-03-25,306.7819754210572
2008-03-26,303.0723714155948
2008-03-27,302.11652253075175
2008-03-28,299.4082840236964
2008-03-31,300.1593081475017
2008-04-01,310.90122894859513
2008-04-02,311.1060537096329
2008-04-03,311.81156121987425
2008-04-04,311.49294492492663
2008-04-07,311.6067364588365
2008-04-08,311.4019116977988
2008-04-09,308.98953117890915
2008-04-10,309.5584888484586
2008-04-11,303.5502958580165
2008-04-14,302.4578971324816
2008-04-15,303.52753755123456
2008-04-16,311.4474283113628
2008-04-17,311.72052799274644
2008-04-18,315.15703231682505
2008-04-21,315.40737369142676
2008-04-22,313.88256713703424
2008-04-23,313.42740100139474
2008-04-24,314.7928994083134
2008-04-25,317.52389622215077
2008-04-28,317.77423759675247
2008-04-29,316.5225307237437
2008-04-30,314.6563495676216
2008-05-01,321.1424670004852
2008-05-02,322.12107419211026
2008-05-05,320.4142011834619
2008-05-06,323.28174783799113
2008-05-07,317.63768775606064
2008-05-08,316.7045971779996
2008-05-09,316.1128812016682
2008-05-12,319.6631770596567
2008-05-13,319.7314519800026
2008-05-14,320.4824761038078
2008-05-15,324.41966317709
2008-05-16,324.76103777881957
2008-05-19,325.6258534365348
2008-05-20,322.89485662269743
2008-05-21,317.4556213018049
2008-05-22,317.5011379153689
2008-05-23,313.1770596267932
2008-05-27,315.7259899863746
2008-05-28,317.0232134729474
2008-05-29,318.61629494768584
2008-05-30,319.20801092401723
2008-06-02,316.0218479745404
2008-06-03,314.38324988623793
2008-06-04,314.24670004554616
2008-06-05,320.3914428766801
2008-06-06,310.1729631315722
2008-06-09,311.1288120164153
2008-06-10,309.5357305416768
2008-06-11,304.8702776513715
2008-06-12,306.0081929904704
2008-06-13,309.8543468366246
2008-06-16,310.0364132908803
2008-06-17,308.5343650432699
2008-06-18,305.53026854804887
2008-06-19,305.93991807012446
2008-06-20,299.4538006372609
2008-06-23,299.1579426490951
2008-06-24,298.5662266727637
2008-06-25,299.97724169324636
2008-06-26,291.8297678652983
2008-06-27,290.5780609922897
2008-06-30,291.3973600364408
2008-07-01,292.262175694156
2008-07-02,287.0732817478651
2008-07-03,287.39189804281284
2008-07-07,284.47883477471964
2008-07-08,289.4856622667548
2008-07-09,284.00091033229825
2008-07-10,285.27537551208894
2008-07-11,281.83887118801044
2008-07-14,279.3582157487749
2008-07-15,275.3527537551468
2008-07-16,282.11197086939416
2008-07-17,284.93400091035943
2008-07-18,286.8684569868275
2008-07-21,286.8684569868275
2008-07-22,289.9863450159585
2008-07-23,291.6932180246067
2008-07-24,285.63950842060075
2008-07-25,285.5712335002548
2008-07-28,281.38370505237094
2008-07-29,287.39189804281307
2008-07-30,292.512517068758
2008-07-31,288.64360491582175
2008-08-01,287.1187983614293
2008-08-04,284.52435138828383
2008-08-05,292.1256258534644
2008-08-06,293.42284934003715
2008-08-07,288.9849795175515
2008-08-08,294.538006372354
2008-08-11,297.45106964044714
2008-08-12,294.3559399180983
2008-08-13,292.60355029588595
2008-08-14,294.90213928086575
2008-08-15,296.33591260813034
2008-08-18,292.19390077381036
2008-08-19,289.0987710514615
2008-08-20,290.3504779244702
2008-08-21,290.8966772872377
2008-08-22,294.7428311333919
2008-08-25,288.9622212107696
2008-08-26,290.10013654986847
2008-08-27,292.48975876197613
2008-08-28,296.1766044606564
2008-08-29,292.8766499772697
2008-09-02,291.2835685025313
2008-09-03,291.03322712792954
2008-09-04,282.27127901686816
2008-09-05,283.15885298136527
2008-09-08,289.0077378243335
2008-09-09,280.427856167528
2008-09-10,281.56577150662685
2008-09-11,285.6395084206008
2008-09-12,286.95949021395546
2008-09-15,273.30450614476894
2008-09-16,277.8789258079464
2008-09-17,265.3846153846407
2008-09-18,273.2589895312049
2008-09-19,282.4761037779059
2008-09-22,276.0810195721702
2008-09-23,269.7997269003444
2008-09-24,270.6645425580595
2008-09-25,274.8975876195073
2008-09-26,275.03413746019913
2008-09-29,253.4820209376664
2008-09-30,263.9736003641581
2008-10-01,264.13290851163185
2008-10-02,254.5516613564193
2008-10-03,251.1151570323407
2008-10-06,238.32498862086928
2008-10-07,227.6513427401218
2008-10-08,221.9162494310635
2008-10-09,206.41784251253674
2008-10-10,201.41101502050165
2008-10-13,230.6554392353428
2008-10-14,227.24169321804618
2008-10-15,204.87027765136224
2008-10-16,213.4046426946038
2008-10-17,212.13017751481306
2008-10-20,224.87482931272046
2008-10-21,218.16112881203708
2008-10-22,206.2812926718448
2008-10-23,208.67091488395246
2008-10-24,198.08830223033289
2008-10-27,191.05598543470182
2008-10-28,213.38188438782186
2008-10-29,211.8343195266474
2008-10-30,219.1624943104442
2008-10-31,220.36868456988904
2008-11-03,221.00591715978442
2008-11-04,228.51615839783705
2008-11-05,218.91215293584256
2008-11-06,206.78197542104851
2008-11-07,213.60946745564178
2008-11-10,210.81019572145854
2008-11-11,204.30131998181298
2008-11-12,195.3117888029318
2008-11-13,207.48748293128986
2008-11-14,197.13245334549006
2008-11-17,194.51524806556262
2008-11-18,198.179335457461
2008-11-19,185.48020027311753
2008-11-20,171.71142467002107
2008-11-21,180.97405553028597
2008-11-24,193.51388256715566
2008-11-25,194.9476558944202
2008-11-26,202.48065543925483
2008-11-28,205.0295857988363
2008-12-01,186.8684569868182
2008-12-02,194.06008192992311
2008-12-03,198.72553482022852
2008-12-04,194.12835685026909
2008-12-05,200.11379153392917
2008-12-08,207.1005917159963
2008-12-09,203.68684569869964
2008-12-10,205.07510241240027
2008-12-11,200.13654984071115
2008-12-12,202.52617205281877
2008-12-15,204.944326256315
2008-12-16,214.59013899065775
2008-12-17,213.9828965424909
2008-12-18,208.5410699877648
2008-12-19,205.9719673224435
2008-12-22,203.33279822079527
2008-12-23,201.23080513098694
2008-12-24,202.39857906976937
2008-12-26,203.56635300855177
2008-12-29,202.98246603916056
2008-12-30,207.79369466694413
2008-12-31,210.7598404714515
2009-01-02,217.1125306984279
2009-01-05,216.8556204318958
2009-01-06,218.30366011598602
2009-01-07,211.7641260588045
2009-01-08,212.62827877350347
2009-01-09,208.07396041225203
2009-01-12,203.07588795426327
2009-01-13,203.44957561467365
2009-01-14,197.050174430146
2009-01-15,197.12024086647295
2009-01-16,198.66170246566574
2009-01-20,188.17509249539958
2009-01-21,196.30279910932526
2009-01-22,193.26658686849098
2009-01-23,194.10738410441434
2009-01-26,195.4386463946263
2009-01-27,197.4238620905564
2009-01-28,204.10352902039187
2009-01-29,197.47057304810772
2009-01-30,193.4534306986962
2009-02-02,192.869543729305
2009-02-03,195.57877926728023
2009-02-04,194.62120463747866
2009-02-05,197.51728400565904
2009-02-06,203.1459543905904
2009-02-09,203.42622013589812
2009-02-10,194.10738410441436
2009-02-11,195.25180256442113
2009-02-12,195.39193543707503
2009-02-13,193.2899423472667
2009-02-17,185.02210286068714
2009-02-18,184.57834876394986
2009-02-19,182.59313306801974
2009-02-20,180.81811668107045
2009-02-23,174.34864906021582
2009-02-24,180.95824955372436
2009-02-25,179.5335653484098
2009-02-26,176.61413050145376
2009-02-27,172.66705458836918
2009-03-02,164.88968015607819
2009-03-03,163.65183978096883
2009-03-04,167.52884925772648
2009-03-05,160.6856939764615
2009-03-06,160.96595972176928
2009-03-09,159.07416594094175
2009-03-10,168.55649032385503
2009-03-11,169.6541978263105
2009-03-12,176.333864756146
2009-03-13,177.71183800390924
2009-03-16,177.17466199206933
2009-03-17,182.5931330680198
2009-03-18,186.6803418537583
2009-03-19,184.36814945496909
2009-03-20,179.15987768799945
2009-03-23,192.0287464933818
2009-03-24,188.24515893172673
2009-03-25,190.2303746276569
2009-03-26,194.10738410441454
2009-03-27,190.6040622880673
2009-03-30,184.01781727333443
2009-03-31,185.72276722395677
2009-04-01,189.31951095540666
2009-04-02,194.8547594252354
2009-04-03,196.7932641636142
2009-04-06,195.25180256442135
2009-04-07,190.69748420316992
2009-04-08,192.75276633542694
2009-04-09,200.41336337383964
2009-04-13,200.4600743313909
2009-04-14,197.00346347259492
2009-04-15,199.10545656240328
2009-04-16,202.02489140935933
2009-04-17,203.37950917834698
2009-04-20,194.8547594252353
2009-04-21,198.66170246566602
2009-04-22,197.4472175693323
2009-04-23,199.38572230771112
2009-04-24,202.39857906976977
2009-04-27,200.48342981016663
2009-04-28,199.85283188322413
2009-04-29,204.10352902039213
2009-04-30,204.1735954567191
2009-05-01,205.27130295917456
2009-05-04,212.25459111309343
2009-05-05,211.53057127104833
2009-05-06,215.19738143882518
2009-05-07,212.20788015554217
2009-05-08,217.15924165597963
2009-05-11,213.09538834901676
2009-05-12,212.46479042207426
2009-05-13,207.11638578245078
2009-05-14,208.89140216940004
2009-05-15,207.18645221877773
2009-05-18,213.07203287024117
2009-05-19,212.81512260370909
2009-05-20,211.39043839839454
2009-05-21,208.35422615756022
2009-05-22,207.9104720608229
2009-05-26,213.23552122167078
2009-05-27,209.42857818124008
2009-05-28,212.34801302819614
2009-05-29,216.10824511107558
2009-06-01,221.33987235682082
2009-06-02,221.526716187026
2009-06-03,218.7240587339482
2009-06-04,220.77934086620527
2009-06-05,220.8260518237566
2009-06-08,219.91518815150633
2009-06-09,221.03625113273745
